time,date,symbol,volume,adjprice,oil,gold,sp500,vix,rates_10y
212,2010-11-03,MSFT,110255300,20.448610305786133,84.69000244140625,1337.0999755859375,1197.9599609375,19.559999465942383,2.61899995803833
213,2010-11-04,MSFT,93599300,20.53182983398437,86.48999786376953,1382.699951171875,1221.06005859375,18.520000457763672,2.483999967575073
214,2010-11-05,MSFT,110953700,20.312435150146484,86.8499984741211,1397.300048828125,1225.8499755859375,18.26000022888184,2.5360000133514404
215,2010-11-08,MSFT,71670800,20.28218078613281,87.05999755859375,1402.800048828125,1223.25,18.290000915527344,2.562999963760376
216,2010-11-09,MSFT,58538600,20.388090133666992,86.72000122070312,1409.800048828125,1213.4000244140625,19.07999992370605,2.6589999198913574
217,2010-11-10,MSFT,52277300,20.38052749633789,87.80999755859375,1399.0999755859375,1218.7099609375,18.46999931335449,2.6480000019073486
218,2010-11-11,MSFT,62073100,20.18383407592773,87.80999755859375,1403.0999755859375,1213.5400390625,18.63999938964844,2.6480000019073486
219,2010-11-12,MSFT,64962200,19.8736572265625,84.87999725341797,1365.4000244140625,1199.2099609375,20.61000061035156,2.75600004196167
220,2010-11-15,MSFT,51794600,19.820707321166992,84.86000061035156,1368.4000244140625,1197.75,20.200000762939453,2.9110000133514404
221,2010-11-16,MSFT,65339200,19.64563751220703,82.33999633789062,1338.300048828125,1178.3399658203125,22.57999992370605,2.8469998836517334
222,2010-11-17,MSFT,58299700,19.462953567504883,80.44000244140625,1336.800048828125,1178.5899658203125,21.76000022888184,2.864000082015991
223,2010-11-18,MSFT,59514000,19.668472290039062,81.8499984741211,1352.9000244140625,1196.68994140625,18.75,2.9019999504089355
224,2010-11-19,MSFT,52423200,19.55429458618164,81.51000213623047,1352.199951171875,1199.72998046875,18.040000915527344,2.875
225,2010-11-22,MSFT,53350500,19.584747314453125,81.73999786376953,1357.699951171875,1197.8399658203125,18.3700008392334,2.812999963760376
226,2010-11-23,MSFT,69742500,19.120424270629883,81.25,1377.5,1180.72998046875,20.6299991607666,2.76200008392334
227,2010-11-24,MSFT,56825900,19.31072425842285,83.86000061035156,1372.9000244140625,1198.3499755859375,19.559999465942383,2.9140000343322754
228,2010-11-26,MSFT,21356500,19.219390869140625,83.76000213623047,1362.300048828125,1189.4000244140625,22.21999931335449,2.864000082015991
229,2010-11-29,MSFT,56603600,19.26505470275879,85.7300033569336,1366.0,1187.760009765625,21.530000686645508,2.822000026702881
230,2010-11-30,MSFT,75282100,19.22700309753418,84.11000061035156,1385.0,1180.550048828125,23.540000915527344,2.796999931335449
231,2010-12-01,MSFT,74123500,19.820709228515625,86.75,1387.300048828125,1206.0699462890625,21.36000061035156,2.96399998664856
232,2010-12-02,MSFT,91759200,20.46768569946289,88.0,1388.5,1221.530029296875,19.38999938964844,3.0
233,2010-12-03,MSFT,52622000,20.56664657592773,89.19000244140625,1405.4000244140625,1224.7099609375,18.010000228881836,3.0169999599456787
234,2010-12-06,MSFT,36264200,20.429628372192383,89.37999725341797,1415.300048828125,1223.1199951171875,18.020000457763672,2.940999984741211
235,2010-12-07,MSFT,57860500,20.452472686767575,88.69000244140625,1408.300048828125,1223.75,17.989999771118164,3.164999961853028
236,2010-12-08,MSFT,41666800,20.726486206054688,88.27999877929688,1382.5,1228.280029296875,17.739999771118164,3.236000061035156
237,2010-12-09,MSFT,47148300,20.612306594848636,88.37000274658203,1392.0999755859375,1233.0,17.25,3.2230000495910645
238,2010-12-10,MSFT,37625800,20.81021881103516,87.79000091552734,1384.300048828125,1240.4000244140625,17.610000610351562,3.2960000038146973
239,2010-12-13,MSFT,47943900,20.741714477539062,88.61000061035156,1397.300048828125,1240.4599609375,17.549999237060547,3.282999992370605
240,2010-12-14,MSFT,64070500,21.02334213256836,88.27999877929688,1403.5999755859375,1241.5899658203125,17.610000610351562,3.4549999237060547
241,2010-12-15,MSFT,69634200,21.198410034179688,88.62000274658203,1385.5,1235.22998046875,17.940000534057617,3.5199999809265137
242,2010-12-16,MSFT,57680200,21.30497169494629,87.69999694824219,1370.4000244140625,1242.8699951171875,17.389999389648438,3.476999998092652
243,2010-12-17,MSFT,87456500,21.23646545410156,88.0199966430664,1378.5999755859375,1243.9100341796875,16.110000610351562,3.3299999237060547
244,2010-12-20,MSFT,52811000,21.16795921325684,88.80999755859375,1385.5,1247.0799560546875,16.40999984741211,3.3489999771118164
245,2010-12-21,MSFT,38153000,21.365869522094727,89.81999969482422,1388.199951171875,1254.5999755859375,16.489999771118164,3.325999975204468
246,2010-12-22,MSFT,42252300,21.457204818725582,90.4800033569336,1386.800048828125,1258.8399658203125,15.449999809265137,3.345999956130981
247,2010-12-23,MSFT,24902500,21.54093742370605,91.51000213623048,1380.0,1256.77001953125,16.469999313354492,3.3929998874664307
248,2010-12-27,MSFT,21652800,21.365869522094727,91.0,1382.4000244140625,1257.5400390625,17.670000076293945,3.3510000705718994
249,2010-12-28,MSFT,23042200,21.320199966430664,91.48999786376952,1405.199951171875,1258.510009765625,17.520000457763672,3.4809999465942383
250,2010-12-29,MSFT,19502500,21.28975296020508,91.12000274658205,1413.0999755859375,1259.780029296875,17.280000686645508,3.3410000801086426
251,2010-12-30,MSFT,20786100,21.198410034179688,89.83999633789062,1405.5999755859375,1257.8800048828125,17.520000457763672,3.36899995803833
252,2010-12-31,MSFT,24752000,21.24408531188965,91.37999725341795,1421.0999755859375,1257.6400146484375,17.75,3.305000066757202
253,2011-01-03,MSFT,53443800,21.29736328125,91.5500030517578,1422.5999755859375,1271.8699951171875,17.610000610351562,3.3420000076293945
254,2011-01-04,MSFT,54405600,21.381088256835938,89.37999725341797,1378.5,1270.199951171875,17.3799991607666,3.345999956130981
255,2011-01-05,MSFT,58998700,21.312580108642575,90.3000030517578,1373.4000244140625,1276.56005859375,17.020000457763672,3.4830000400543213
256,2011-01-06,MSFT,88026300,21.936737060546875,88.37999725341797,1371.4000244140625,1273.8499755859375,17.399999618530273,3.4189999103546143
257,2011-01-07,MSFT,73762000,21.769287109375,88.02999877929688,1368.5,1271.5,17.139999389648438,3.328000068664551
258,2011-01-10,MSFT,57573600,21.480043411254883,89.25,1373.699951171875,1269.75,17.540000915527344,3.303999900817871
259,2011-01-11,MSFT,50298900,21.396316528320312,91.11000061035156,1384.0,1274.47998046875,16.889999389648438,3.3410000801086426
260,2011-01-12,MSFT,52631100,21.731231689453125,91.86000061035156,1385.699951171875,1285.9599609375,16.239999771118164,3.3550000190734863
261,2011-01-13,MSFT,67077600,21.457204818725582,91.4000015258789,1386.9000244140625,1283.760009765625,16.389999389648438,3.3010001182556152
262,2011-01-14,MSFT,62688400,21.54093742370605,91.54000091552734,1360.4000244140625,1293.239990234375,15.460000038146973,3.3329999446868896
263,2011-01-18,MSFT,53322700,21.814956665039062,91.37999725341795,1368.0999755859375,1295.02001953125,15.869999885559082,3.364000082015991
264,2011-01-19,MSFT,50005900,21.670330047607425,90.86000061035156,1370.199951171875,1281.9200439453125,17.309999465942383,3.336999893188477
265,2011-01-20,MSFT,58613600,21.57899475097656,88.86000061035156,1346.5,1280.260009765625,17.989999771118164,3.4590001106262207
266,2011-01-21,MSFT,58080300,21.327804565429688,89.11000061035156,1341.0,1283.3499755859375,18.46999931335449,3.4159998893737797
267,2011-01-24,MSFT,52047800,21.60182762145996,87.87000274658203,1344.5,1290.8399658203125,17.649999618530273,3.407999992370605
268,2011-01-25,MSFT,42436600,21.655109405517575,86.19000244140625,1332.300048828125,1291.1800537109375,17.59000015258789,3.319000005722046
269,2011-01-26,MSFT,74628800,21.906299591064453,87.33000183105469,1333.0,1296.6300048828125,16.639999389648438,3.427999973297119
270,2011-01-27,MSFT,146938600,21.974803924560547,85.63999938964844,1318.4000244140625,1299.5400390625,16.149999618530273,3.384999990463257
271,2011-01-28,MSFT,141249400,21.122303009033203,89.33999633789062,1340.699951171875,1276.3399658203125,20.040000915527344,3.3289999961853027
272,2011-01-31,MSFT,65029000,21.107074737548828,92.19000244140624,1333.800048828125,1286.1199951171875,19.530000686645508,3.378000020980835
273,2011-02-01,MSFT,62810700,21.30497169494629,90.7699966430664,1339.5999755859375,1307.5899658203125,17.6299991607666,3.443000078201294
274,2011-02-02,MSFT,45824000,21.26692008972168,90.86000061035156,1331.5,1304.030029296875,17.299999237060547,3.489000082015991
275,2011-02-03,MSFT,60340100,21.04617691040039,90.54000091552734,1352.300048828125,1307.0999755859375,16.690000534057617,3.5409998893737797
276,2011-02-04,MSFT,40412200,21.137527465820312,89.02999877929688,1348.300048828125,1310.8699951171875,15.93000030517578,3.651999950408936
277,2011-02-07,MSFT,68980900,21.46482276916504,87.4800033569336,1347.5999755859375,1319.050048828125,16.280000686645508,3.6440000534057617
278,2011-02-08,MSFT,34904200,21.525714874267575,86.94000244140625,1363.4000244140625,1324.5699462890625,15.8100004196167,3.724999904632568
279,2011-02-09,MSFT,52905100,21.28975296020508,86.70999908447266,1364.800048828125,1320.8800048828125,15.869999885559082,3.641999959945679
280,2011-02-10,MSFT,76672400,20.9320011138916,86.7300033569336,1361.9000244140625,1321.8699951171875,16.09000015258789,3.7079999446868896
281,2011-02-11,MSFT,83939700,20.741714477539062,85.58000183105469,1359.9000244140625,1329.1500244140625,15.6899995803833,3.6459999084472656
282,2011-02-14,MSFT,56766200,20.726486206054688,84.80999755859375,1364.5999755859375,1332.3199462890625,15.949999809265137,3.614000082015991
283,2011-02-15,MSFT,44116500,20.64226531982422,84.31999969482422,1373.5999755859375,1328.010009765625,16.3700008392334,3.615999937057495
284,2011-02-16,MSFT,70817900,20.68820571899414,84.98999786376953,1374.699951171875,1336.3199462890625,16.719999313354492,3.621000051498413
285,2011-02-17,MSFT,57207300,20.833681106567383,86.36000061035156,1384.699951171875,1340.4300537109375,16.59000015258789,3.5739998817443848
286,2011-02-18,MSFT,68667800,20.718833923339844,86.19999694824219,1388.199951171875,1343.010009765625,16.43000030517578,3.58899998664856
287,2011-02-22,MSFT,60889000,20.35897827148437,93.56999969482422,1400.5,1315.43994140625,20.799999237060547,3.4609999656677246
288,2011-02-23,MSFT,60234100,20.35897827148437,98.0999984741211,1413.4000244140625,1307.4000244140625,22.1299991607666,3.486999988555908
289,2011-02-24,MSFT,64494200,20.49679374694824,97.27999877929688,1415.300048828125,1306.0999755859375,21.31999969482422,3.437999963760376
290,2011-02-25,MSFT,53006300,20.328344345092773,97.87999725341795,1408.699951171875,1319.8800048828125,19.21999931335449,3.424999952316284
291,2011-02-28,MSFT,51379900,20.351316452026367,96.97000122070312,1409.300048828125,1327.219970703125,18.350000381469727,3.4140000343322754
292,2011-03-01,MSFT,60055000,20.02974319458008,99.62999725341795,1430.699951171875,1306.3299560546875,21.01000022888184,3.4140000343322754
293,2011-03-02,MSFT,48658200,19.96847915649414,102.2300033569336,1437.199951171875,1308.43994140625,20.700000762939453,3.46399998664856
294,2011-03-03,MSFT,68271500,20.060361862182617,101.91000366210938,1416.0,1330.969970703125,18.600000381469727,3.572000026702881
295,2011-03-04,MSFT,70437200,19.868955612182617,104.41999816894533,1428.199951171875,1321.1500244140625,19.059999465942383,3.492000102996826
296,2011-03-07,MSFT,64980400,19.692846298217773,105.44000244140624,1434.0999755859375,1310.1300048828125,20.65999984741211,3.496999979019165
297,2011-03-08,MSFT,50549800,19.838321685791016,105.0199966430664,1426.9000244140625,1321.8199462890625,19.81999969482422,3.5439999103546143
298,2011-03-09,MSFT,39789100,19.823007583618164,104.37999725341795,1429.300048828125,1320.02001953125,20.21999931335449,3.469000101089477
299,2011-03-10,MSFT,66549500,19.455486297607425,102.6999969482422,1412.199951171875,1295.1099853515625,21.8799991607666,3.3929998874664307
300,2011-03-11,MSFT,49905800,19.66221809387207,101.16000366210938,1421.5,1304.280029296875,20.07999992370605,3.3929998874664307
301,2011-03-14,MSFT,54473400,19.669878005981445,101.19000244140624,1424.5999755859375,1296.3900146484375,21.1299991607666,3.3469998836517334
302,2011-03-15,MSFT,76067300,19.4401798248291,97.18000030517578,1392.5999755859375,1281.8699951171875,24.31999969482422,3.322999954223633
303,2011-03-16,MSFT,100725400,18.980772018432617,97.9800033569336,1396.0,1256.8800048828125,29.399999618530277,3.211999893188477
304,2011-03-17,MSFT,62497000,18.973125457763672,101.41999816894533,1404.0,1273.719970703125,26.3700008392334,3.247999906539917
305,2011-03-18,MSFT,85486700,18.988433837890625,101.06999969482422,1415.9000244140625,1279.2099609375,24.440000534057617,3.2769999504089355
306,2011-03-21,MSFT,46878100,19.394235610961918,102.33000183105467,1426.199951171875,1298.3800048828125,20.61000061035156,3.322999954223633
307,2011-03-22,MSFT,30895600,19.37127113342285,104.0,1427.5,1293.77001953125,20.209999084472656,3.3320000171661377
308,2011-03-23,MSFT,43969000,19.555025100708008,105.75,1437.9000244140625,1297.5400390625,19.170000076293945,3.3480000495910645
309,2011-03-24,MSFT,38696700,19.76175308227539,105.5999984741211,1434.800048828125,1309.6600341796875,18.0,3.4040000438690186
310,2011-03-25,MSFT,57029800,19.61627578735352,105.4000015258789,1426.0999755859375,1313.800048828125,17.90999984741211,3.444000005722046
311,2011-03-28,MSFT,48973200,19.455486297607425,103.9800033569336,1419.800048828125,1310.18994140625,19.440000534057617,3.447999954223633
312,2011-03-29,MSFT,40763500,19.516742706298828,104.79000091552734,1416.0,1319.43994140625,18.15999984741211,3.490999937057495
313,2011-03-30,MSFT,41999300,19.608623504638672,104.2699966430664,1423.800048828125,1328.260009765625,17.709999084472656,3.4549999237060547
314,2011-03-31,MSFT,63233700,19.4401798248291,106.72000122070312,1438.9000244140625,1325.8299560546875,17.739999771118164,3.4539999961853027
315,2011-04-01,MSFT,63114200,19.50908851623535,107.94000244140624,1428.0999755859375,1332.4100341796875,17.399999618530273,3.450999975204468
316,2011-04-04,MSFT,35433700,19.562679290771484,108.47000122070312,1432.199951171875,1332.8699951171875,17.5,3.430999994277954
317,2011-04-05,MSFT,73651100,19.738784790039062,108.33999633789062,1451.800048828125,1332.6300048828125,17.25,3.486999988555908
318,2011-04-06,MSFT,65581400,20.022077560424805,108.83000183105467,1457.699951171875,1335.5400390625,16.899999618530273,3.5450000762939453
319,2011-04-07,MSFT,46134700,20.060361862182617,110.3000030517578,1458.5,1333.510009765625,17.110000610351562,3.555000066757202
320,2011-04-08,MSFT,39887600,19.960824966430664,112.79000091552734,1473.4000244140625,1328.1700439453125,17.8700008392334,3.569999933242798
321,2011-04-11,MSFT,34286300,19.89191246032715,109.91999816894533,1467.4000244140625,1324.4599609375,16.59000015258789,3.569999933242798
322,2011-04-12,MSFT,36920400,19.631593704223636,106.25,1452.9000244140625,1314.1600341796875,17.09000015258789,3.5
323,2011-04-13,MSFT,38144700,19.623937606811523,107.11000061035156,1454.9000244140625,1314.4100341796875,16.920000076293945,3.4660000801086426
324,2011-04-14,MSFT,55239900,19.46314811706543,108.11000061035156,1471.699951171875,1314.52001953125,16.270000457763672,3.484999895095825
325,2011-04-15,MSFT,65080400,19.42486000061035,109.66000366210938,1485.300048828125,1319.6800537109375,15.31999969482422,3.4100000858306885
326,2011-04-18,MSFT,58045100,19.202821731567383,107.12000274658205,1492.300048828125,1305.1400146484375,16.959999084472656,3.371000051498413
327,2011-04-19,MSFT,38892400,19.25641441345215,108.1500015258789,1494.5,1312.6199951171875,15.829999923706056,3.3559999465942383
328,2011-04-20,MSFT,61608600,19.723478317260746,111.4499969482422,1498.300048828125,1330.3599853515625,15.06999969482422,3.400000095367432
329,2011-04-21,MSFT,46892300,19.539709091186523,112.29000091552734,1503.199951171875,1337.3800048828125,14.6899995803833,3.400000095367432
330,2011-04-25,MSFT,33525100,19.608623504638672,112.27999877929688,1508.5999755859375,1335.25,15.770000457763672,3.36299991607666
331,2011-04-26,MSFT,69200000,20.052711486816406,112.20999908447266,1503.0,1347.239990234375,15.619999885559082,3.319999933242798
332,2011-04-27,MSFT,52689000,20.198184967041016,112.76000213623048,1516.699951171875,1355.6600341796875,15.350000381469728,3.368000030517578
333,2011-04-28,MSFT,80200000,20.450851440429688,112.86000061035156,1530.800048828125,1360.47998046875,14.619999885559082,3.312000036239624
334,2011-04-29,MSFT,319317900,19.845977783203125,113.93000030517578,1556.0,1363.6099853515625,14.75,3.2960000038146973
335,2011-05-02,MSFT,89825600,19.64690589904785,113.5199966430664,1556.699951171875,1361.219970703125,15.989999771118164,3.2860000133514404
336,2011-05-03,MSFT,71892900,19.76175308227539,111.0500030517578,1540.0999755859375,1356.6199951171875,16.700000762939453,3.255000114440918
